t,alpha
1,2
2,0
3,0
4,2
5,1
6,2
7,1
8,0
9,2
10,2
11,0
12,0
13,0
14,2
15,2
16,2
17,1
18,0
19,0
20,2
21,1
22,2
23,1
24,0
25,0
26,1
27,1
28,0
29,0
30,1
31,2
32,1
33,2
34,1
35,0
36,0
37,0
38,0
39,1
40,0
41,2
42,1
43,1
44,1
45,0
46,2
47,1
48,1
49,0
50,1
51,0
52,2
53,0
54,0
55,1
56,2
57,0
58,0
59,0
60,2
61,1
62,1
63,2
64,2
65,1
66,2
67,0
68,2
69,0
70,0
71,1
72,1
73,0
74,2
75,2
76,2
77,0
78,1
79,0
80,1
81,0
82,2
83,0
84,2
85,2
86,1
87,1
88,0
89,2
90,2
91,1
92,2
93,0
94,2
95,0
96,0
97,1
98,2
99,0
100,2
101,1
102,2
103,2
104,0
105,1
106,2
107,0
108,1
109,0
110,2
111,1
112,2
113,0
114,1
115,2
116,1
117,1
118,1
119,0
120,2
121,2
122,0
123,0
124,0
125,1
126,2
127,0
128,1
129,1
130,1
131,1
132,0
133,2
134,1
135,2
136,0
137,0
138,2
139,2
140,1
141,0
142,1
143,0
144,0
145,1
146,2
147,0
148,0
149,2
150,2
151,2
152,1
153,0
154,2
155,1
156,1
157,1
158,2
159,2
160,1
161,0
162,0
163,1
164,1
165,2
166,1
167,1
168,0
169,0
170,2
171,0
172,2
173,0
174,0
175,2
176,0
177,0
178,2
179,2
180,1
181,2
182,1
183,0
184,2
185,1
186,2
187,1
188,2
189,2
190,0
191,0
192,1
193,1
194,1
195,1
196,0
197,0
198,2
199,0
200,0
201,0
202,2
203,2
204,0
205,2
206,0
207,0
208,0
209,1
210,1
211,1
212,2
213,1
214,1
215,0
216,1
217,0
218,0
219,1
220,0
221,2
222,1
223,0
224,1
225,2
226,2
227,2
228,2
229,1
230,2
231,1
232,0
233,1
234,2
235,2
236,0
237,1
238,1
239,2
240,2
241,1
242,0
243,2
244,0
245,2
246,2
247,2
248,1
249,2
250,2
251,2
252,2
253,2
254,2
255,1
256,2
257,0
258,0
259,2
260,2
261,1
262,0
263,2
264,0
265,1
266,0
267,2
268,0
269,2
270,1
271,2
272,2
273,2
274,0
275,1
276,1
277,0
278,1
279,0
280,2
281,2
282,1
283,0
284,2
285,0
286,0
287,2
288,1
289,2
290,1
291,2
292,0
293,0
294,0
295,2
296,1
297,2
298,0
299,0
300,1
301,2
302,1
303,1
304,1
305,1
306,2
307,0
308,2
309,1
310,2
311,1
312,2
313,2
314,0
315,0
316,2
317,0
318,1
319,0
320,0
321,0
322,0
323,1
324,2
325,0
326,2
327,1
328,1
329,1
330,1
331,2
332,1
333,1
334,2
335,1
336,0
337,1
338,0
339,1
340,0
341,1
342,0
343,0
344,1
345,1
346,2
347,2
348,0
349,1
350,2
351,2
352,1
353,0
354,2
355,1
356,2
357,1
358,2
359,2
360,1
361,2
362,2
363,0
364,1
365,0
